"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2012 07:10:00","DUNWOD",61760,50.10,2.79,0.00
"11/20/2012 07:10:00","GENESE",61753,47.59,0.29,0.00
"11/20/2012 07:10:00","H Q",61844,46.36,-0.95,0.00
"11/20/2012 07:10:00","HUD VL",61758,50.43,3.12,0.00
"11/20/2012 07:10:00","LONGIL",61762,52.46,5.16,0.00
"11/20/2012 07:10:00","MHK VL",61756,49.38,2.08,0.00
"11/20/2012 07:10:00","MILLWD",61759,50.29,2.98,0.00
"11/20/2012 07:10:00","N.Y.C.",61761,50.14,2.84,0.00
"11/20/2012 07:10:00","NORTH",61755,46.55,-0.76,0.00
"11/20/2012 07:10:00","NPX",61845,194.41,1.33,-148.58
"11/20/2012 07:10:00","O H",61846,43.90,-3.41,0.00
"11/20/2012 07:10:00","PJM",61847,46.60,-0.71,0.00
"11/20/2012 07:10:00","WEST",61752,44.56,-2.74,0.00
"11/20/2012 07:15:00","CAPITL",61757,50.72,1.76,0.00
"11/20/2012 07:15:00","CENTRL",61754,49.89,0.93,0.00
"11/20/2012 07:15:00","DUNWOD",61760,52.10,3.14,0.00
"11/20/2012 07:15:00","GENESE",61753,49.26,0.30,0.00
"11/20/2012 07:15:00","H Q",61844,47.89,-1.08,0.00
"11/20/2012 07:15:00","HUD VL",61758,52.30,3.33,0.00
"11/20/2012 07:15:00","LONGIL",61762,54.45,5.48,0.00
"11/20/2012 07:15:00","MHK VL",61756,51.12,2.15,0.00
"11/20/2012 07:15:00","MILLWD",61759,52.25,3.28,0.00
"11/20/2012 07:15:00","N.Y.C.",61761,52.15,3.18,0.00
"11/20/2012 07:15:00","NORTH",61755,47.99,-0.98,0.00
"11/20/2012 07:15:00","NPX",61845,194.41,1.33,-148.58
"11/20/2012 07:15:00","O H",61846,45.39,-3.57,0.00
"11/20/2012 07:15:00","PJM",61847,48.28,-0.69,0.00
"11/20/2012 07:15:00","WEST",61752,46.18,-2.79,0.00
"11/20/2012 07:20:00","CAPITL",61757,50.67,1.76,0.00
"11/20/2012 07:20:00","CENTRL",61754,49.80,0.88,0.00
"11/20/2012 07:20:00","DUNWOD",61760,52.00,3.08,0.00
"11/20/2012 07:20:00","GENESE",61753,49.26,0.34,0.00
"11/20/2012 07:20:00","H Q",61844,47.84,-1.08,0.00
"11/20/2012 07:20:00","HUD VL",61758,52.19,3.28,0.00
"11/20/2012 07:20:00","LONGIL",61762,54.34,5.43,0.00
"11/20/2012 07:20:00","MHK VL",61756,51.06,2.15,0.00
"11/20/2012 07:20:00","MILLWD",61759,52.14,3.23,0.00
"11/20/2012 07:20:00","N.Y.C.",61761,52.05,3.13,0.00
"11/20/2012 07:20:00","NORTH",61755,47.98,-0.93,0.00
"11/20/2012 07:20:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:20:00","O H",61846,45.35,-3.57,0.00
"11/20/2012 07:20:00","PJM",61847,48.13,-0.78,0.00
"11/20/2012 07:20:00","WEST",61752,46.13,-2.79,0.00
"11/20/2012 07:25:00","CAPITL",61757,50.89,1.82,0.00
"11/20/2012 07:25:00","CENTRL",61754,49.91,0.83,0.00
"11/20/2012 07:25:00","DUNWOD",61760,52.22,3.14,0.00
"11/20/2012 07:25:00","GENESE",61753,49.32,0.25,0.00
"11/20/2012 07:25:00","H Q",61844,47.99,-1.08,0.00
"11/20/2012 07:25:00","HUD VL",61758,52.41,3.34,0.00
"11/20/2012 07:25:00","LONGIL",61762,54.57,5.49,0.00
"11/20/2012 07:25:00","MHK VL",61756,51.23,2.16,0.00
"11/20/2012 07:25:00","MILLWD",61759,52.36,3.29,0.00
"11/20/2012 07:25:00","N.Y.C.",61761,52.22,3.14,0.00
"11/20/2012 07:25:00","NORTH",61755,48.14,-0.93,0.00
"11/20/2012 07:25:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:25:00","O H",61846,45.34,-3.73,0.00
"11/20/2012 07:25:00","PJM",61847,48.29,-0.79,0.00
"11/20/2012 07:25:00","WEST",61752,46.13,-2.94,0.00
"11/20/2012 07:30:00","CAPITL",61757,50.95,1.82,0.00
"11/20/2012 07:30:00","CENTRL",61754,50.01,0.89,0.00
"11/20/2012 07:30:00","DUNWOD",61760,52.22,3.10,0.00
"11/20/2012 07:30:00","GENESE",61753,49.37,0.25,0.00
"11/20/2012 07:30:00","H Q",61844,48.05,-1.08,0.00
"11/20/2012 07:30:00","HUD VL",61758,52.42,3.29,0.00
"11/20/2012 07:30:00","LONGIL",61762,54.53,5.40,0.00
"11/20/2012 07:30:00","MHK VL",61756,51.29,2.16,0.00
"11/20/2012 07:30:00","MILLWD",61759,52.37,3.24,0.00
"11/20/2012 07:30:00","N.Y.C.",61761,52.17,3.05,0.00
"11/20/2012 07:30:00","NORTH",61755,48.19,-0.93,0.00
"11/20/2012 07:30:00","NPX",61845,50.42,1.47,0.00
"11/20/2012 07:30:00","O H",61846,45.44,-3.69,0.00
"11/20/2012 07:30:00","PJM",61847,48.34,-0.79,0.00
"11/20/2012 07:30:00","WEST",61752,46.18,-2.95,0.00
"11/20/2012 07:35:00","CAPITL",61757,50.95,1.82,0.00
"11/20/2012 07:35:00","CENTRL",61754,49.96,0.83,0.00
"11/20/2012 07:35:00","DUNWOD",61760,52.22,3.10,0.00
"11/20/2012 07:35:00","GENESE",61753,49.32,0.20,0.00
"11/20/2012 07:35:00","H Q",61844,48.05,-1.08,0.00
"11/20/2012 07:35:00","HUD VL",61758,52.47,3.34,0.00
"11/20/2012 07:35:00","LONGIL",61762,54.63,5.50,0.00
"11/20/2012 07:35:00","MHK VL",61756,51.29,2.16,0.00
"11/20/2012 07:35:00","MILLWD",61759,52.42,3.29,0.00
"11/20/2012 07:35:00","N.Y.C.",61761,52.27,3.15,0.00
"11/20/2012 07:35:00","NORTH",61755,48.19,-0.93,0.00
"11/20/2012 07:35:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:35:00","O H",61846,45.34,-3.78,0.00
"11/20/2012 07:35:00","PJM",61847,48.24,-0.88,0.00
"11/20/2012 07:35:00","WEST",61752,46.13,-3.00,0.00
"11/20/2012 07:40:00","CAPITL",61757,51.07,1.82,0.00
"11/20/2012 07:40:00","CENTRL",61754,50.09,0.84,0.00
"11/20/2012 07:40:00","DUNWOD",61760,52.40,3.15,0.00
"11/20/2012 07:40:00","GENESE",61753,49.45,0.20,0.00
"11/20/2012 07:40:00","H Q",61844,48.17,-1.08,0.00
"11/20/2012 07:40:00","HUD VL",61758,52.60,3.35,0.00
"11/20/2012 07:40:00","LONGIL",61762,54.76,5.51,0.00
"11/20/2012 07:40:00","MHK VL",61756,51.41,2.16,0.00
"11/20/2012 07:40:00","MILLWD",61759,52.55,3.30,0.00
"11/20/2012 07:40:00","N.Y.C.",61761,52.40,3.15,0.00
"11/20/2012 07:40:00","NORTH",61755,48.31,-0.94,0.00
"11/20/2012 07:40:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:40:00","O H",61846,45.46,-3.79,0.00
"11/20/2012 07:40:00","PJM",61847,48.41,-0.84,0.00
"11/20/2012 07:40:00","WEST",61752,46.20,-3.05,0.00
"11/20/2012 07:45:00","CAPITL",61757,51.22,1.83,0.00
"11/20/2012 07:45:00","CENTRL",61754,50.29,0.89,0.00
"11/20/2012 07:45:00","DUNWOD",61760,52.51,3.11,0.00
"11/20/2012 07:45:00","GENESE",61753,49.64,0.25,0.00
"11/20/2012 07:45:00","H Q",61844,48.31,-1.09,0.00
"11/20/2012 07:45:00","HUD VL",61758,52.76,3.36,0.00
"11/20/2012 07:45:00","LONGIL",61762,54.83,5.43,0.00
"11/20/2012 07:45:00","MHK VL",61756,51.57,2.17,0.00
"11/20/2012 07:45:00","MILLWD",61759,52.71,3.31,0.00
"11/20/2012 07:45:00","N.Y.C.",61761,52.51,3.11,0.00
"11/20/2012 07:45:00","NORTH",61755,48.41,-0.99,0.00
"11/20/2012 07:45:00","NPX",61845,50.91,1.48,0.00
"11/20/2012 07:45:00","O H",61846,45.69,-3.71,0.00
"11/20/2012 07:45:00","PJM",61847,48.70,-0.69,0.00
"11/20/2012 07:45:00","WEST",61752,46.48,-2.91,0.00
"11/20/2012 07:50:00","CAPITL",61757,51.22,1.83,0.00
"11/20/2012 07:50:00","CENTRL",61754,50.28,0.89,0.00
"11/20/2012 07:50:00","DUNWOD",61760,52.55,3.16,0.00
"11/20/2012 07:50:00","GENESE",61753,49.59,0.20,0.00
"11/20/2012 07:50:00","H Q",61844,48.30,-1.09,0.00
"11/20/2012 07:50:00","HUD VL",61758,52.79,3.41,0.00
"11/20/2012 07:50:00","LONGIL",61762,54.82,5.43,0.00
"11/20/2012 07:50:00","MHK VL",61756,51.56,2.17,0.00
"11/20/2012 07:50:00","MILLWD",61759,52.75,3.36,0.00
"11/20/2012 07:50:00","N.Y.C.",61761,52.60,3.21,0.00
"11/20/2012 07:50:00","NORTH",61755,48.40,-0.99,0.00
"11/20/2012 07:50:00","NPX",61845,60.25,1.75,0.00
"11/20/2012 07:50:00","O H",61846,45.63,-3.76,0.00
"11/20/2012 07:50:00","PJM",61847,48.65,-0.74,0.00
"11/20/2012 07:50:00","WEST",61752,46.43,-2.96,0.00
"11/20/2012 07:55:00","CAPITL",61757,51.90,1.85,0.00
"11/20/2012 07:55:00","CENTRL",61754,51.00,0.95,0.00
"11/20/2012 07:55:00","DUNWOD",61760,53.30,3.25,0.00
"11/20/2012 07:55:00","GENESE",61753,50.25,0.20,0.00
"11/20/2012 07:55:00","H Q",61844,48.90,-1.15,0.00
"11/20/2012 07:55:00","HUD VL",61758,53.55,3.50,0.00
"11/20/2012 07:55:00","LONGIL",61762,55.65,5.60,0.00
"11/20/2012 07:55:00","MHK VL",61756,52.30,2.25,0.00
"11/20/2012 07:55:00","MILLWD",61759,53.50,3.45,0.00
"11/20/2012 07:55:00","N.Y.C.",61761,53.35,3.30,0.00
"11/20/2012 07:55:00","NORTH",61755,49.05,-1.00,0.00
"11/20/2012 07:55:00","NPX",61845,60.25,1.75,0.00
"11/20/2012 07:55:00","O H",61846,46.29,-3.75,0.00
"11/20/2012 07:55:00","PJM",61847,49.45,-0.60,0.00
"11/20/2012 07:55:00","WEST",61752,47.05,-3.00,0.00
"11/20/2012 08:00:00","CAPITL",61757,46.26,1.86,0.00
"11/20/2012 08:00:00","CENTRL",61754,45.02,0.62,0.00
"11/20/2012 08:00:00","DUNWOD",61760,47.59,3.20,0.00
"11/20/2012 08:00:00","GENESE",61753,44.18,-0.22,0.00
"11/20/2012 08:00:00","H Q",61844,43.38,-1.02,0.00
"11/20/2012 08:00:00","HUD VL",61758,47.73,3.33,0.00
"11/20/2012 08:00:00","LONGIL",61762,49.77,5.37,0.00
"11/20/2012 08:00:00","MHK VL",61756,46.40,2.00,0.00
"11/20/2012 08:00:00","MILLWD",61759,47.73,3.33,0.00
"11/20/2012 08:00:00","N.Y.C.",61761,47.68,3.29,0.00
"11/20/2012 08:00:00","NORTH",61755,43.46,-0.93,0.00
"11/20/2012 08:00:00","NPX",61845,60.25,1.75,0.00
"11/20/2012 08:00:00","O H",61846,40.44,-3.95,0.00
"11/20/2012 08:00:00","PJM",61847,43.60,-0.80,0.00
"11/20/2012 08:00:00","WEST",61752,41.11,-3.28,0.00
"11/20/2012 08:05:00","CAPITL",61757,45.04,1.82,0.00
"11/20/2012 08:05:00","CENTRL",61754,43.70,0.48,0.00
"11/20/2012 08:05:00","DUNWOD",61760,46.47,3.24,0.00
"11/20/2012 08:05:00","GENESE",61753,42.93,-0.30,0.00
"11/20/2012 08:05:00","H Q",61844,42.28,-0.95,0.00
"11/20/2012 08:05:00","HUD VL",61758,46.56,3.33,0.00
"11/20/2012 08:05:00","LONGIL",61762,48.65,5.40,-0.02
"11/20/2012 08:05:00","MHK VL",61756,45.13,1.90,0.00
"11/20/2012 08:05:00","MILLWD",61759,46.56,3.33,0.00
"11/20/2012 08:05:00","N.Y.C.",61761,46.51,3.28,0.00
"11/20/2012 08:05:00","NORTH",61755,42.32,-0.91,0.00
"11/20/2012 08:05:00","NPX",61845,67.09,1.61,-20.66
"11/20/2012 08:05:00","O H",61846,39.21,-4.02,0.00
"11/20/2012 08:05:00","PJM",61847,42.23,-0.99,0.00
"11/20/2012 08:05:00","WEST",61752,39.81,-3.42,0.00
"11/20/2012 08:10:00","CAPITL",61757,46.11,1.82,0.00
"11/20/2012 08:10:00","CENTRL",61754,44.83,0.53,0.00
"11/20/2012 08:10:00","DUNWOD",61760,47.49,3.19,0.00
"11/20/2012 08:10:00","GENESE",61753,44.12,-0.18,0.00
"11/20/2012 08:10:00","H Q",61844,43.32,-0.97,0.00
"11/20/2012 08:10:00","HUD VL",61758,47.62,3.32,0.00
"11/20/2012 08:10:00","LONGIL",61762,49.70,5.40,0.00
"11/20/2012 08:10:00","MHK VL",61756,46.24,1.95,0.00
"11/20/2012 08:10:00","MILLWD",61759,47.62,3.32,0.00
"11/20/2012 08:10:00","N.Y.C.",61761,47.57,3.28,0.00
"11/20/2012 08:10:00","NORTH",61755,43.45,-0.84,0.00
"11/20/2012 08:10:00","NPX",61845,67.09,1.61,-20.66
"11/20/2012 08:10:00","O H",61846,40.35,-3.94,0.00
"11/20/2012 08:10:00","PJM",61847,43.32,-0.97,0.00
"11/20/2012 08:10:00","WEST",61752,40.97,-3.32,0.00
"11/20/2012 08:15:00","CAPITL",61757,45.87,1.72,0.00
"11/20/2012 08:15:00","CENTRL",61754,44.68,0.53,0.00
"11/20/2012 08:15:00","DUNWOD",61760,47.24,3.09,0.00
"11/20/2012 08:15:00","GENESE",61753,43.98,-0.18,0.00
"11/20/2012 08:15:00","H Q",61844,43.22,-0.93,0.00
"11/20/2012 08:15:00","HUD VL",61758,47.37,3.22,0.00
"11/20/2012 08:15:00","LONGIL",61762,49.40,5.25,0.00
"11/20/2012 08:15:00","MHK VL",61756,46.09,1.94,0.00
"11/20/2012 08:15:00","MILLWD",61759,47.37,3.22,0.00
"11/20/2012 08:15:00","N.Y.C.",61761,47.33,3.18,0.00
"11/20/2012 08:15:00","NORTH",61755,43.40,-0.75,0.00
"11/20/2012 08:15:00","NPX",61845,67.09,1.61,-20.66
"11/20/2012 08:15:00","O H",61846,40.35,-3.80,0.00
"11/20/2012 08:15:00","PJM",61847,43.22,-0.93,0.00
"11/20/2012 08:15:00","WEST",61752,41.06,-3.09,0.00
"11/20/2012 08:20:00","CAPITL",61757,45.98,1.68,0.00
"11/20/2012 08:20:00","CENTRL",61754,44.78,0.49,0.00
"11/20/2012 08:20:00","DUNWOD",61760,47.44,3.15,0.00
"11/20/2012 08:20:00","GENESE",61753,44.08,-0.22,0.00
"11/20/2012 08:20:00","H Q",61844,43.36,-0.93,0.00
"11/20/2012 08:20:00","HUD VL",61758,47.53,3.23,0.00
"11/20/2012 08:20:00","LONGIL",61762,49.56,5.27,0.00
"11/20/2012 08:20:00","MHK VL",61756,46.24,1.95,0.00
"11/20/2012 08:20:00","MILLWD",61759,47.53,3.23,0.00
"11/20/2012 08:20:00","N.Y.C.",61761,47.53,3.23,0.00
"11/20/2012 08:20:00","NORTH",61755,43.59,-0.71,0.00
"11/20/2012 08:20:00","NPX",61845,90.60,1.69,-41.77
"11/20/2012 08:20:00","O H",61846,40.35,-3.94,0.00
"11/20/2012 08:20:00","PJM",61847,43.32,-0.97,0.00
"11/20/2012 08:20:00","WEST",61752,41.06,-3.23,0.00
"11/20/2012 08:25:00","CAPITL",61757,46.75,1.75,0.00
"11/20/2012 08:25:00","CENTRL",61754,45.49,0.50,0.00
"11/20/2012 08:25:00","DUNWOD",61760,48.10,3.10,0.00
"11/20/2012 08:25:00","GENESE",61753,44.81,-0.18,0.00
"11/20/2012 08:25:00","H Q",61844,44.05,-0.95,0.00
"11/20/2012 08:25:00","HUD VL",61758,48.24,3.24,0.00
"11/20/2012 08:25:00","LONGIL",61762,50.30,5.31,0.00
"11/20/2012 08:25:00","MHK VL",61756,47.02,2.03,0.00
"11/20/2012 08:25:00","MILLWD",61759,48.24,3.24,0.00
"11/20/2012 08:25:00","N.Y.C.",61761,48.19,3.19,0.00
"11/20/2012 08:25:00","NORTH",61755,44.27,-0.72,0.00
"11/20/2012 08:25:00","NPX",61845,90.60,1.69,-41.77
"11/20/2012 08:25:00","O H",61846,41.03,-3.96,0.00
"11/20/2012 08:25:00","PJM",61847,44.00,-0.99,0.00
"11/20/2012 08:25:00","WEST",61752,41.75,-3.24,0.00
"11/20/2012 08:30:00","CAPITL",61757,46.52,1.70,0.00
"11/20/2012 08:30:00","CENTRL",61754,45.40,0.58,0.00
"11/20/2012 08:30:00","DUNWOD",61760,47.95,3.14,0.00
"11/20/2012 08:30:00","GENESE",61753,44.64,-0.18,0.00
"11/20/2012 08:30:00","H Q",61844,43.87,-0.94,0.00
"11/20/2012 08:30:00","HUD VL",61758,48.09,3.27,0.00
"11/20/2012 08:30:00","LONGIL",61762,50.19,5.38,0.00
"11/20/2012 08:30:00","MHK VL",61756,46.84,2.02,0.00
"11/20/2012 08:30:00","MILLWD",61759,48.09,3.27,0.00
"11/20/2012 08:30:00","N.Y.C.",61761,48.09,3.27,0.00
"11/20/2012 08:30:00","NORTH",61755,44.06,-0.76,0.00
"11/20/2012 08:30:00","NPX",61845,90.60,1.69,-41.77
"11/20/2012 08:30:00","O H",61846,40.92,-3.90,0.00
"11/20/2012 08:30:00","PJM",61847,43.96,-0.85,0.00
"11/20/2012 08:30:00","WEST",61752,41.64,-3.18,0.00
"11/20/2012 08:35:00","CAPITL",61757,46.52,1.66,0.00
"11/20/2012 08:35:00","CENTRL",61754,45.44,0.58,0.00
"11/20/2012 08:35:00","DUNWOD",61760,48.00,3.14,0.00
"11/20/2012 08:35:00","GENESE",61753,44.73,-0.13,0.00
"11/20/2012 08:35:00","H Q",61844,43.92,-0.94,0.00
"11/20/2012 08:35:00","HUD VL",61758,48.09,3.23,0.00
"11/20/2012 08:35:00","LONGIL",61762,50.20,5.34,0.00
"11/20/2012 08:35:00","MHK VL",61756,46.93,2.06,0.00
"11/20/2012 08:35:00","MILLWD",61759,48.13,3.27,0.00
"11/20/2012 08:35:00","N.Y.C.",61761,48.09,3.23,0.00
"11/20/2012 08:35:00","NORTH",61755,44.10,-0.76,0.00
"11/20/2012 08:35:00","NPX",61845,50.85,1.82,0.00
"11/20/2012 08:35:00","O H",61846,41.05,-3.81,0.00
"11/20/2012 08:35:00","PJM",61847,44.05,-0.81,0.00
"11/20/2012 08:35:00","WEST",61752,41.77,-3.09,0.00
"11/20/2012 08:40:00","CAPITL",61757,46.43,1.57,0.00
"11/20/2012 08:40:00","CENTRL",61754,45.53,0.67,0.00
"11/20/2012 08:40:00","DUNWOD",61760,48.00,3.14,0.00
"11/20/2012 08:40:00","GENESE",61753,44.82,-0.04,0.00
"11/20/2012 08:40:00","H Q",61844,43.92,-0.94,0.00
"11/20/2012 08:40:00","HUD VL",61758,48.09,3.23,0.00
"11/20/2012 08:40:00","LONGIL",61762,50.15,5.29,0.00
"11/20/2012 08:40:00","MHK VL",61756,46.93,2.06,0.00
"11/20/2012 08:40:00","MILLWD",61759,48.13,3.27,0.00
"11/20/2012 08:40:00","N.Y.C.",61761,48.09,3.23,0.00
"11/20/2012 08:40:00","NORTH",61755,44.10,-0.76,0.00
"11/20/2012 08:40:00","NPX",61845,50.85,1.82,0.00
"11/20/2012 08:40:00","O H",61846,41.18,-3.68,0.00
"11/20/2012 08:40:00","PJM",61847,44.19,-0.67,0.00
"11/20/2012 08:40:00","WEST",61752,41.90,-2.96,0.00
"11/20/2012 08:45:00","CAPITL",61757,46.19,1.52,0.00
"11/20/2012 08:45:00","CENTRL",61754,45.38,0.71,0.00
"11/20/2012 08:45:00","DUNWOD",61760,47.79,3.13,0.00
"11/20/2012 08:45:00","GENESE",61753,44.62,-0.04,0.00
"11/20/2012 08:45:00","H Q",61844,43.73,-0.94,0.00
"11/20/2012 08:45:00","HUD VL",61758,47.89,3.22,0.00
"11/20/2012 08:45:00","LONGIL",61762,49.94,5.27,0.00
"11/20/2012 08:45:00","MHK VL",61756,46.72,2.06,0.00
"11/20/2012 08:45:00","MILLWD",61759,47.89,3.22,0.00
"11/20/2012 08:45:00","N.Y.C.",61761,47.89,3.22,0.00
"11/20/2012 08:45:00","NORTH",61755,43.95,-0.72,0.00
"11/20/2012 08:45:00","NPX",61845,50.85,1.82,0.00
"11/20/2012 08:45:00","O H",61846,41.09,-3.58,0.00
"11/20/2012 08:45:00","PJM",61847,44.04,-0.63,0.00
"11/20/2012 08:45:00","WEST",61752,41.81,-2.86,0.00
"11/20/2012 08:50:00","CAPITL",61757,46.30,1.52,0.00
"11/20/2012 08:50:00","CENTRL",61754,45.45,0.67,0.00
"11/20/2012 08:50:00","DUNWOD",61760,47.95,3.18,0.00
"11/20/2012 08:50:00","GENESE",61753,44.69,-0.09,0.00
"11/20/2012 08:50:00","H Q",61844,43.83,-0.94,0.00
"11/20/2012 08:50:00","HUD VL",61758,48.04,3.27,0.00
"11/20/2012 08:50:00","LONGIL",61762,50.17,5.37,-0.02
"11/20/2012 08:50:00","MHK VL",61756,46.84,2.06,0.00
"11/20/2012 08:50:00","MILLWD",61759,48.04,3.27,0.00
"11/20/2012 08:50:00","N.Y.C.",61761,48.09,3.31,0.00
"11/20/2012 08:50:00","NORTH",61755,44.06,-0.72,0.00
"11/20/2012 08:50:00","NPX",61845,51.46,1.84,0.00
"11/20/2012 08:50:00","O H",61846,41.06,-3.72,0.00
"11/20/2012 08:50:00","PJM",61847,44.06,-0.72,0.00
"11/20/2012 08:50:00","WEST",61752,41.77,-3.00,0.00
"11/20/2012 08:55:00","CAPITL",61757,46.30,1.52,0.00
"11/20/2012 08:55:00","CENTRL",61754,45.49,0.71,0.00
"11/20/2012 08:55:00","DUNWOD",61760,47.91,3.13,0.00
"11/20/2012 08:55:00","GENESE",61753,44.73,-0.04,0.00
"11/20/2012 08:55:00","H Q",61844,43.83,-0.94,0.00
"11/20/2012 08:55:00","HUD VL",61758,48.00,3.23,0.00
"11/20/2012 08:55:00","LONGIL",61762,50.14,5.37,0.00
"11/20/2012 08:55:00","MHK VL",61756,46.84,2.06,0.00
"11/20/2012 08:55:00","MILLWD",61759,48.04,3.27,0.00
"11/20/2012 08:55:00","N.Y.C.",61761,48.04,3.27,0.00
"11/20/2012 08:55:00","NORTH",61755,44.06,-0.72,0.00
"11/20/2012 08:55:00","NPX",61845,51.46,1.84,0.00
"11/20/2012 08:55:00","O H",61846,41.15,-3.63,0.00
"11/20/2012 08:55:00","PJM",61847,44.10,-0.67,0.00
"11/20/2012 08:55:00","WEST",61752,41.86,-2.91,0.00
"11/20/2012 09:00:00","CAPITL",61757,46.06,1.52,0.00
"11/20/2012 09:00:00","CENTRL",61754,45.12,0.58,0.00
"11/20/2012 09:00:00","DUNWOD",61760,47.75,3.21,0.00
"11/20/2012 09:00:00","GENESE",61753,44.45,-0.09,0.00
"11/20/2012 09:00:00","H Q",61844,43.61,-0.94,0.00
"11/20/2012 09:00:00","HUD VL",61758,47.79,3.25,0.00
"11/20/2012 09:00:00","LONGIL",61762,53.32,5.39,-3.39
"11/20/2012 09:00:00","MHK VL",61756,46.55,2.01,0.00
"11/20/2012 09:00:00","MILLWD",61759,47.84,3.30,0.00
"11/20/2012 09:00:00","N.Y.C.",61761,47.93,3.38,0.00
"11/20/2012 09:00:00","NORTH",61755,43.83,-0.71,0.00
"11/20/2012 09:00:00","NPX",61845,51.46,1.84,0.00
"11/20/2012 09:00:00","O H",61846,40.80,-3.74,0.00
"11/20/2012 09:00:00","PJM",61847,43.74,-0.80,0.00
"11/20/2012 09:00:00","WEST",61752,41.51,-3.03,0.00
"11/20/2012 09:05:00","CAPITL",61757,43.51,1.43,0.00
"11/20/2012 09:05:00","CENTRL",61754,42.54,0.46,0.00
"11/20/2012 09:05:00","DUNWOD",61760,45.20,3.11,0.00
"11/20/2012 09:05:00","GENESE",61753,41.87,-0.21,0.00
"11/20/2012 09:05:00","H Q",61844,41.20,-0.89,0.00
"11/20/2012 09:05:00","HUD VL",61758,45.24,3.16,0.00
"11/20/2012 09:05:00","LONGIL",61762,53.20,5.17,-5.95
"11/20/2012 09:05:00","MHK VL",61756,43.93,1.85,0.00
"11/20/2012 09:05:00","MILLWD",61759,45.28,3.20,0.00
"11/20/2012 09:05:00","N.Y.C.",61761,45.40,3.32,0.00
"11/20/2012 09:05:00","NORTH",61755,41.41,-0.67,0.00
"11/20/2012 09:05:00","NPX",61845,135.42,1.73,-89.28
"11/20/2012 09:05:00","O H",61846,39.78,-4.62,0.01
"11/20/2012 09:05:00","PJM",61847,41.16,-0.93,0.00
"11/20/2012 09:05:00","WEST",61752,38.97,-3.11,0.00
"11/20/2012 09:10:00","CAPITL",61757,44.37,1.46,0.00
"11/20/2012 09:10:00","CENTRL",61754,43.38,0.47,0.00
"11/20/2012 09:10:00","DUNWOD",61760,46.13,3.22,0.00
"11/20/2012 09:10:00","GENESE",61753,42.70,-0.21,0.00
"11/20/2012 09:10:00","H Q",61844,42.01,-0.90,0.00
"11/20/2012 09:10:00","HUD VL",61758,46.17,3.26,0.00
"11/20/2012 09:10:00","LONGIL",61762,48.25,5.32,-0.02
"11/20/2012 09:10:00","MHK VL",61756,44.79,1.89,0.00
"11/20/2012 09:10:00","MILLWD",61759,46.21,3.30,0.00
"11/20/2012 09:10:00","N.Y.C.",61761,46.30,3.39,0.00
"11/20/2012 09:10:00","NORTH",61755,42.22,-0.69,0.00
"11/20/2012 09:10:00","NPX",61845,135.42,1.73,-89.28
"11/20/2012 09:10:00","O H",61846,39.78,-4.62,0.01
"11/20/2012 09:10:00","PJM",61847,42.01,-0.90,0.00
"11/20/2012 09:10:00","WEST",61752,39.73,-3.17,0.00
"11/20/2012 09:15:00","CAPITL",61757,45.89,1.51,0.00
"11/20/2012 09:15:00","CENTRL",61754,44.91,0.53,0.00
"11/20/2012 09:15:00","DUNWOD",61760,47.71,3.33,0.00
"11/20/2012 09:15:00","GENESE",61753,44.07,-0.31,0.00
"11/20/2012 09:15:00","H Q",61844,43.44,-0.93,0.00
"11/20/2012 09:15:00","HUD VL",61758,47.75,3.37,0.00
"11/20/2012 09:15:00","LONGIL",61762,49.90,5.50,-0.02
"11/20/2012 09:15:00","MHK VL",61756,46.33,1.95,0.00
"11/20/2012 09:15:00","MILLWD",61759,47.79,3.42,0.00
"11/20/2012 09:15:00","N.Y.C.",61761,47.88,3.50,0.00
"11/20/2012 09:15:00","NORTH",61755,43.62,-0.75,0.00
"11/20/2012 09:15:00","NPX",61845,135.42,1.73,-89.28
"11/20/2012 09:15:00","O H",61846,39.78,-4.62,0.01
"11/20/2012 09:15:00","PJM",61847,43.49,-0.89,0.00
"11/20/2012 09:15:00","WEST",61752,41.05,-3.33,0.00
"11/20/2012 09:20:00","CAPITL",61757,44.41,1.50,0.00
"11/20/2012 09:20:00","CENTRL",61754,43.47,0.56,0.00
"11/20/2012 09:20:00","DUNWOD",61760,46.13,3.22,0.00
"11/20/2012 09:20:00","GENESE",61753,42.65,-0.26,0.00
"11/20/2012 09:20:00","H Q",61844,42.01,-0.90,0.00
"11/20/2012 09:20:00","HUD VL",61758,46.08,3.18,0.00
"11/20/2012 09:20:00","LONGIL",61762,48.21,5.28,-0.02
"11/20/2012 09:20:00","MHK VL",61756,44.79,1.89,0.00
"11/20/2012 09:20:00","MILLWD",61759,46.17,3.26,0.00
"11/20/2012 09:20:00","N.Y.C.",61761,46.26,3.35,0.00
"11/20/2012 09:20:00","NORTH",61755,42.18,-0.73,0.00
"11/20/2012 09:20:00","NPX",61845,48.04,1.80,0.00
